"Event_rate","Scenario","Visit","CI_type","Coverage_fixed","Coverage_error","mean_se_fixed","q1_se_fixed","q3_se_fixed","mean_se_old","q1_se_old","q3_se_old","NA","NA","NA"
2,22,1,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,22,1,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,22,2,"Sandwich",0.945,0.945,1.06331102581986,0.919369633135316,1.15601214678976,1.06331102581986,0.919369633135316,1.15601214678976,1.06331102581986,0.919369633135316,1.15601214678976
2,22,2,"Bootstrap",0.937,0.934,0.985704826965353,0.86026311597418,1.07201561547101,0.985077303873226,0.860403535871725,1.07103534338976,0.985704826965353,0.86026311597418,1.07201561547101
2,22,2,"LEF both",0.931,0.927,1.15557166316295,0.975729949099238,1.26149616090935,1.1566130464608,0.978945278354622,1.26151060692419,1.15557166316295,0.975729949099238,1.26149616090935
2,22,2,"LEF outcome",0.931,0.927,1.16351439058953,0.980935975786601,1.26990041395835,1.15792689976387,0.979206473599359,1.26249926633479,1.16351439058953,0.980935975786601,1.26990041395835
2,22,2,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,22,2,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,22,3,"Sandwich",0.903,0.903,1.07059374589551,0.664635735177973,1.25127227059264,1.07059374589551,0.664635735177973,1.25127227059264,1.07059374589551,0.664635735177973,1.25127227059264
2,22,3,"Bootstrap",0.89,0.887,0.869562298839016,0.580209811350073,0.988799872044128,0.867902941925087,0.581289837870563,0.986459435555561,0.869562298839016,0.580209811350073,0.988799872044128
2,22,3,"LEF outcome",0.881,0.883,1.35159665699614,0.811977004364831,1.67814141575232,1.3335537708355,0.800710555523674,1.64957500865877,1.35159665699614,0.811977004364831,1.67814141575232
2,22,3,"LEF both",0.88,0.882,1.33087254726474,0.802599274638656,1.64602060982613,1.33137514418529,0.80277905547977,1.64724274189542,1.33087254726474,0.802599274638656,1.64602060982613
2,22,3,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,22,3,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,22,4,"Sandwich",0.824,0.824,0.828604722808454,0.431790398640953,0.928131952545593,0.828604722808454,0.431790398640953,0.928131952545593,0.828604722808454,0.431790398640953,0.928131952545593
2,22,4,"LEF both",0.802,0.803,0.986699022019449,0.518314134916176,1.17769205063363,0.987144629821943,0.519405328024216,1.17851364836707,0.986699022019449,0.518314134916176,1.17769205063363
2,22,4,"LEF outcome",0.802,0.804,1.00120021683949,0.52639451494247,1.19685685451384,0.988479381657261,0.518926545465022,1.17844361456156,1.00120021683949,0.52639451494247,1.19685685451384
2,22,4,"Bootstrap",0.784,0.778,0.804658435462154,0.383736145385302,0.763174885892732,0.803720734932272,0.38389610856207,0.762530477788713,0.804658435462154,0.383736145385302,0.763174885892732
2,22,4,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,22,4,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,23,0,"LEF both",0.955,0.938938938938939,0.970098016434554,0.938205902672987,1.0025682465711,1.00449648365551,0.970541291967047,1.03756714921945,0.970098016434554,0.938205902672987,1.0025682465711
2,23,0,"LEF outcome",0.955,0.938938938938939,0.970098016434554,0.938205902672987,1.0025682465711,1.00449648365551,0.970541291967047,1.03756714921945,0.970098016434554,0.938205902672987,1.0025682465711
2,23,0,"Sandwich",0.951,0.940940940940941,0.966556742306059,0.933181794348071,0.997332365066987,1.00084535507918,0.966570937104901,1.03504376379204,0.966556742306059,0.933181794348071,0.997332365066987
2,23,0,"Bootstrap",0.95,0.935935935935936,0.962381719319398,0.930074638155967,0.994164438000227,0.996273840965989,0.962351028285814,1.02947976077084,0.962381719319398,0.930074638155967,0.994164438000227
2,23,0,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,23,0,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,23,1,"Sandwich",0.947,0.94994994994995,0.994036720151172,0.955403659358271,1.03289417091389,0.979032194111735,0.939561088751094,1.01680010895415,0.994036720151172,0.955403659358271,1.03289417091389
2,23,1,"LEF both",0.939,0.945945945945946,0.99969569332177,0.959168647267629,1.03754042532001,0.987204535240288,0.946891301352192,1.02680714267624,0.99969569332177,0.959168647267629,1.03754042532001
2,23,1,"LEF outcome",0.939,0.943943943943944,1.00075220692929,0.959776461855941,1.03939505219717,0.987386549957424,0.947027302986462,1.02690396183817,1.00075220692929,0.959776461855941,1.03939505219717
2,23,1,"Bootstrap",0.936,0.943943943943944,0.983624970455952,0.944658192246319,1.02211026735536,0.970503353216594,0.93048153105738,1.00988213436563,0.983624970455952,0.944658192246319,1.02211026735536
2,23,1,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,23,1,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,23,2,"LEF both",0.939,0.938938938938939,1.04281431883943,0.982625006179818,1.0996441980742,1.02015379162574,0.954537575879199,1.07910100306724,1.04281431883943,0.982625006179818,1.0996441980742
2,23,2,"LEF outcome",0.938,0.940940940940941,1.04518933200036,0.985750962486901,1.10245309737535,1.02052803766763,0.954910869137985,1.0796040432152,1.04518933200036,0.985750962486901,1.10245309737535
2,23,2,"Sandwich",0.937,0.946946946946947,1.02689666023129,0.965546571260558,1.08280062727601,1.00407786567338,0.943354711554664,1.06049767885189,1.02689666023129,0.965546571260558,1.08280062727601
2,23,2,"Bootstrap",0.932,0.93993993993994,1.00391051371152,0.943864670656911,1.05771685235367,0.981753100816459,0.919112196723013,1.03801467603048,1.00391051371152,0.943864670656911,1.05771685235367
2,23,2,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,23,2,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,23,3,"Sandwich",0.952,0.955955955955956,1.05086237599737,0.953811975198402,1.12476768443204,1.01742152043136,0.925930435025794,1.09741692442139,1.05086237599737,0.953811975198402,1.12476768443204
2,23,3,"LEF both",0.945,0.946946946946947,1.10117964419895,0.991708533668088,1.18557982233701,1.06435869106381,0.962893384921275,1.15563240668983,1.10117964419895,0.991708533668088,1.18557982233701
2,23,3,"LEF outcome",0.945,0.948948948948949,1.10567191849193,0.995906867854037,1.18974565893302,1.06499190323062,0.96306586785411,1.15634794325862,1.10567191849193,0.995906867854037,1.18974565893302
2,23,3,"Bootstrap",0.928,0.92992992992993,0.9912247267197,0.899738320921817,1.0705606634735,0.963894279532519,0.870706812556588,1.04542989506881,0.9912247267197,0.899738320921817,1.0705606634735
2,23,3,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,23,3,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,23,4,"LEF both",0.976,0.971971971971972,1.27795394885708,1.0530041781392,1.4274407587161,1.32201190746069,1.0939203257419,1.47742668307206,1.27795394885708,1.0530041781392,1.4274407587161
2,23,4,"LEF outcome",0.976,0.96996996996997,1.28446950144476,1.05311971321486,1.43617145979341,1.322988459017,1.094453123122,1.47820982771699,1.28446950144476,1.05311971321486,1.43617145979341
2,23,4,"Sandwich",0.942,0.922922922922923,1.10204381957962,0.917493416861302,1.23905333312745,1.13394556121395,0.951012052038195,1.27572696252053,1.10204381957962,0.917493416861302,1.23905333312745
2,23,4,"Bootstrap",0.919,0.910910910910911,0.937101098927449,0.783889919039062,1.0577427531634,0.965722393974686,0.818945609729052,1.09151827792227,0.937101098927449,0.783889919039062,1.0577427531634
2,23,4,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,23,4,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,24,0,"Sandwich",0.944944944944945,0.944944944944945,1.00441084891988,0.959343154317788,1.04951653047504,1.00441084891988,0.959343154317788,1.04951653047504,1.00441084891988,0.959343154317788,1.04951653047504
2,24,0,"Bootstrap",0.94,0.937,0.992104824494672,0.946021578449516,1.03415204901831,0.992906614742566,0.9462903621234,1.03522157624213,0.992104824494672,0.946021578449516,1.03415204901831
2,24,0,"LEF both",0.936,0.935,1.00893685050738,0.963450472004705,1.05279467599153,1.01012284228708,0.964333983861011,1.05397324062632,1.00893685050738,0.963450472004705,1.05279467599153
2,24,0,"LEF outcome",0.936,0.935,1.00893685050738,0.963450472004705,1.05279467599153,1.01012284228708,0.964333983861011,1.05397324062632,1.00893685050738,0.963450472004705,1.05279467599153
2,24,0,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,24,0,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,24,1,"Sandwich",0.942942942942943,0.942942942942943,0.995026559297697,0.895648028399677,1.0833768234506,0.995026559297697,0.895648028399677,1.0833768234506,0.995026559297697,0.895648028399677,1.0833768234506
2,24,1,"Bootstrap",0.914,0.91,0.956653802290936,0.855332451731484,1.05097375129395,0.956169016474719,0.855920381740066,1.05258228043801,0.956653802290936,0.855332451731484,1.05097375129395
2,24,1,"LEF both",0.892,0.892,1.02471706156476,0.920538160715168,1.11709458132232,1.02542654567787,0.92147918150951,1.11866389269228,1.02471706156476,0.920538160715168,1.11709458132232
2,24,1,"LEF outcome",0.892,0.892,1.02862056296404,0.923328013428672,1.12152424259872,1.02615227845681,0.922131364441054,1.11962396239126,1.02862056296404,0.923328013428672,1.12152424259872
2,24,1,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,24,1,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,24,2,"Sandwich",0.897897897897898,0.897897897897898,0.988498375029921,0.798710714743144,1.16318271105257,0.988498375029921,0.798710714743144,1.16318271105257,0.988498375029921,0.798710714743144,1.16318271105257
2,24,2,"Bootstrap",0.854,0.855,0.880621503651404,0.682614597177272,1.05726810366601,0.879514656395261,0.682055319592599,1.05675654708366,0.880621503651404,0.682614597177272,1.05726810366601
2,24,2,"LEF both",0.827,0.826,1.13002137626139,0.91629088220783,1.31961842038587,1.13037197416141,0.91676667890913,1.32081752643111,1.13002137626139,0.91629088220783,1.31961842038587
2,24,2,"LEF outcome",0.827,0.825,1.14108503974033,0.918904572053392,1.33442226033773,1.13196051117036,0.917796745119518,1.32370169544242,1.14108503974033,0.918904572053392,1.33442226033773
2,24,2,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,24,2,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,24,3,"Sandwich",0.827827827827828,0.827827827827828,0.842339739044541,0.471191698509817,1.16052248904598,0.842339739044541,0.471191698509817,1.16052248904598,0.842339739044541,0.471191698509817,1.16052248904598
2,24,3,"Bootstrap",0.721,0.722,0.750451989900498,0.397215627251884,1.00234106328279,0.749550743868442,0.396668587423284,0.998374088808744,0.750451989900498,0.397215627251884,1.00234106328279
2,24,3,"LEF both",0.684,0.684,0.976987929923551,0.556096682482898,1.3370910892067,0.977166626542358,0.556091554707146,1.33908031330615,0.976987929923551,0.556096682482898,1.3370910892067
2,24,3,"LEF outcome",0.684,0.685,0.986360481580279,0.560586516840622,1.34731988155197,0.978611333954433,0.556526711146152,1.3406982016998,0.986360481580279,0.560586516840622,1.34731988155197
2,24,3,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,24,3,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,24,4,"Sandwich",0.694694694694695,0.694694694694695,0.588045519506127,0.281369856535041,0.769772886632374,0.588045519506127,0.281369856535041,0.769772886632374,0.588045519506127,0.281369856535041,0.769772886632374
2,24,4,"Bootstrap",0.563,0.565,0.584282498632787,0.238080877520091,0.679749731711008,0.583769122824849,0.238415572107046,0.678864023492495,0.584282498632787,0.238080877520091,0.679749731711008
2,24,4,"LEF both",0.541,0.543,0.662905722051098,0.332365141354617,0.889085855392345,0.663039157746478,0.332241897617197,0.889221226950542,0.662905722051098,0.332365141354617,0.889085855392345
2,24,4,"LEF outcome",0.541,0.546,0.668496090463044,0.334314389453215,0.896933152889583,0.663946525393793,0.332624112896837,0.890446923256433,0.668496090463044,0.334314389453215,0.896933152889583
2,24,4,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,24,4,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,25,0,"Bootstrap",0.942,0.942,0.995384830891029,0.965205002725094,1.02529427948276,0.998763856122155,0.967446737435218,1.02765989033291,0.995384830891029,0.965205002725094,1.02529427948276
2,25,0,"LEF both",0.941,0.943,0.999376446496977,0.968843483338673,1.02937068866867,1.00307570810732,0.970806107005109,1.03191585905035,0.999376446496977,0.968843483338673,1.02937068866867
2,25,0,"LEF outcome",0.941,0.943,0.999376446496977,0.968843483338674,1.02937068866867,1.00307570810732,0.970806107005109,1.03191585905035,0.999376446496977,0.968843483338674,1.02937068866867
2,25,0,"Sandwich",0.941,0.941,0.997366845314604,0.966674386004946,1.02572006258809,0.997366845314604,0.966674386004946,1.02572006258809,0.997366845314604,0.966674386004946,1.02572006258809
2,25,0,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,25,0,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,25,1,"LEF both",0.95,0.949,0.99292707869015,0.936420321774968,1.03504049963666,0.994980870885687,0.939217278330678,1.03760728619074,0.99292707869015,0.936420321774968,1.03504049963666
2,25,1,"LEF outcome",0.95,0.95,0.995008179013144,0.939133568267299,1.03731052996074,0.995116670419471,0.939242943143412,1.03776668564966,0.995008179013144,0.939133568267299,1.03731052996074
2,25,1,"Bootstrap",0.946,0.942,0.973235279806797,0.921701545700089,1.01557396022044,0.973385876094419,0.922720923535653,1.01511171084224,0.973235279806797,0.921701545700089,1.01557396022044
2,25,1,"Sandwich",0.939,0.939,0.988099355703774,0.938544894008166,1.0302392103614,0.988099355703774,0.938544894008166,1.0302392103614,0.988099355703774,0.938544894008166,1.0302392103614
2,25,1,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,25,1,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,25,2,"LEF outcome",0.951,0.951,1.10897600416393,0.877557081475428,1.19682988813767,1.1034503231693,0.876832410381007,1.19549374473823,1.10897600416393,0.877557081475428,1.19682988813767
2,25,2,"LEF both",0.95,0.948,1.10098006847873,0.874715040005063,1.19388226006186,1.10194762928979,0.876843442648242,1.19415749285727,1.10098006847873,0.874715040005063,1.19388226006186
2,25,2,"Bootstrap",0.946,0.948,0.955024832002323,0.80369760345184,1.03016987320492,0.953643480710778,0.802518348668736,1.02649014205125,0.955024832002323,0.80369760345184,1.03016987320492
2,25,2,"Sandwich",0.934,0.934,1.02537792597074,0.841858711138312,1.09499818580991,1.02537792597074,0.841858711138312,1.09499818580991,1.02537792597074,0.841858711138312,1.09499818580991
2,25,2,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,25,2,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,25,3,"LEF both",0.914,0.915,1.14124408015331,0.711175320765287,1.34464680321746,1.14169277876114,0.710791712411282,1.34488481073395,1.14124408015331,0.711175320765287,1.34464680321746
2,25,3,"LEF outcome",0.914,0.916,1.15691428373499,0.718326112606014,1.36054876208779,1.14361673839521,0.710738394996139,1.3441264061946,1.15691428373499,0.718326112606014,1.36054876208779
2,25,3,"Bootstrap",0.912,0.911,0.822191916199692,0.550407071097923,0.887511524620709,0.820358145657305,0.548926376133113,0.889789339210137,0.822191916199692,0.550407071097923,0.887511524620709
2,25,3,"Sandwich",0.908,0.908,0.954703666903331,0.616744168728946,1.06410398483433,0.954703666903331,0.616744168728946,1.06410398483433,0.954703666903331,0.616744168728946,1.06410398483433
2,25,3,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,25,3,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,25,4,"LEF both",0.888,0.889,0.742315453193117,0.386617535422477,0.932965896787422,0.742581220465473,0.387058243989498,0.933406103736548,0.742315453193117,0.386617535422477,0.932965896787422
2,25,4,"LEF outcome",0.888,0.891,0.751200844490525,0.390918118065586,0.952418085367984,0.743583493381203,0.386834054899377,0.935658978530972,0.751200844490525,0.390918118065586,0.952418085367984
2,25,4,"Bootstrap",0.83,0.829,0.733512325473306,0.304098088376703,0.797751703514493,0.732775673337851,0.303685748009395,0.796214151455579,0.733512325473306,0.304098088376703,0.797751703514493
2,25,4,"Sandwich",0.83,0.83,0.650001819717167,0.335343190608601,0.786772739505062,0.650001819717167,0.335343190608601,0.786772739505062,0.650001819717167,0.335343190608601,0.786772739505062
2,25,4,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,25,4,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,26,0,"LEF both",0.956,0.954,1.00360088253306,0.968307367579848,1.03771948366633,1.0060761165445,0.970411520505411,1.04016852968271,1.00360088253306,0.968307367579848,1.03771948366633
2,26,0,"LEF outcome",0.956,0.954,1.00360088253306,0.968307367579848,1.03771948366633,1.0060761165445,0.97041152050541,1.0401685296827,1.00360088253306,0.968307367579848,1.03771948366633
2,26,0,"Bootstrap",0.953,0.951,0.998028430383689,0.96278208210641,1.03182329738638,1.00018577710773,0.964605793582851,1.03432922945237,0.998028430383689,0.96278208210641,1.03182329738638
2,26,0,"Sandwich",0.953,0.953,1.00292133775524,0.968637294448776,1.03585605799423,1.00292133775524,0.968637294448776,1.03585605799423,1.00292133775524,0.968637294448776,1.03585605799423
2,26,0,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,26,0,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,26,1,"LEF both",0.94,0.938,1.0023630437632,0.937522654045682,1.05417315732207,1.00362283831857,0.93861109685004,1.05525769207165,1.0023630437632,0.937522654045682,1.05417315732207
2,26,1,"LEF outcome",0.94,0.939,1.00589922364812,0.93923771774118,1.05994218562374,1.00418963762904,0.938880672403865,1.05598990247431,1.00589922364812,0.93923771774118,1.05994218562374
2,26,1,"Sandwich",0.933,0.933,0.99700915302696,0.931885340127767,1.05110085529113,0.99700915302696,0.931885340127767,1.05110085529113,0.99700915302696,0.931885340127767,1.05110085529113
2,26,1,"Bootstrap",0.931,0.931,0.980186325917201,0.918795181083012,1.0310445290799,0.979737829293282,0.919193848263694,1.02891455670686,0.980186325917201,0.918795181083012,1.0310445290799
2,26,1,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,26,1,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,26,2,"LEF both",0.943,0.941,0.996803472049175,0.866449970162057,1.08306097756548,0.997570056898351,0.86727409304647,1.0825023199653,0.996803472049175,0.866449970162057,1.08306097756548
2,26,2,"LEF outcome",0.943,0.938,1.00262711048399,0.870367035604861,1.08867027014727,0.998529630999897,0.867789796725659,1.08366851300574,1.00262711048399,0.870367035604861,1.08867027014727
2,26,2,"Sandwich",0.934,0.934,0.971464508946936,0.85079828295064,1.05184808960155,0.971464508946936,0.85079828295064,1.05184808960155,0.971464508946936,0.85079828295064,1.05184808960155
2,26,2,"Bootstrap",0.927,0.926,0.939588091773824,0.823035455125519,1.01789914382628,0.938560133489176,0.822184401574532,1.01606403166998,0.939588091773824,0.823035455125519,1.01789914382628
2,26,2,"Jackknife MVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,26,2,"Jackknife Wald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,26,3,"LEF both",0.932,0.932,1.02670388137168,0.831388035864806,1.14650951598124,1.02711795839062,0.831858459569351,1.1478091402144,1.02670388137168,0.831388035864806,1.14650951598124
2,26,3,"LEF outcome",0.932,0.934,1.0344033564431,0.83478042798415,1.15696314385745,1.02844065136208,0.832557689780845,1.14951622962663,1.0344033564431,0.83478042798415,1.15696314385745
2,26,3,"Sandwich",0.916,0.916,0.962806156803885,0.792191681066923,1.07645096128676,0.962806156803885,0.792191681066923,1.07645096128676,0.962806156803885,0.792191681066923,1.07645096128676
2,26,3,"Bootstrap",0.903,0.905,0.897909223629985,0.737998090262505,0.998413889492412,0.896649649307801,0.738350359049435,0.99909268634241,0.897909223629985,0.737998090262505,0.998413889492412
