"Event_rate","Scenario","Visit","CI_type","Coverage","rank","mean","q1","q3","old_rank","coverage_old","mean_old","q1_old","q3_old"
3,22,0,"Bootstrap",0.941473259334006,1,0.992678381027873,0.963511902951429,1.01772092570042,"Bootstrap",0.943775100401606,0.984355982220322,0.957143029619024,1.00956118411928
3,22,0,"Sandwich",0.940763052208835,2,0.987426719075697,0.959986607445774,1.01430650217631,"Sandwich",0.940763052208835,0.983045542627768,0.955564044313161,1.00984838376279
3,22,0,"LEF both",0.929364278506559,3,0.980034541663358,0.965539992979211,1.01876362774122,"LEF both",0.932730923694779,0.974295300686112,0.95885709126527,1.00968109107429
3,22,0,"LEF outcome",0.929364278506559,3,0.980034541663358,0.965539992979211,1.01876362774122,"LEF outcome",0.932730923694779,0.974295300686112,0.95885709126527,1.00968109107429
3,22,0,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,22,0,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,22,1,"Sandwich",0.951807228915663,1,1.01441737578976,0.974826392424367,1.05103294802373,"Sandwich",0.951807228915663,1.0154067720991,0.976321804683235,1.0519958200738
3,22,1,"Bootstrap",0.949545913218971,2,1.02225533956407,0.968686197615314,1.04711071648889,"Bootstrap",0.947791164658635,1.02003970162497,0.967148321579582,1.04621587845236
3,22,1,"LEF both",0.933400605449041,3,1.00948179317919,0.9791608005656,1.0577068134504,"LEF outcome",0.940763052208835,1.01182866765964,0.979213040742936,1.05846870716401
3,22,1,"LEF outcome",0.933400605449041,3,1.00969467769955,0.979216508612301,1.057973530254,"LEF both",0.938755020080321,1.01051846178098,0.977939082272214,1.05617820647777
3,22,1,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,22,1,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,22,2,"Sandwich",0.944779116465863,1,1.03009515407427,0.912773140389179,1.11398742172701,"Sandwich",0.944779116465863,1.03029586291205,0.913532680621446,1.11395592841233
3,22,2,"Bootstrap",0.934409687184662,2,1.00364927338224,0.877695369028745,1.06909900582506,"Bootstrap",0.931726907630522,1.00136105303676,0.880357932318901,1.06981776165073
3,22,2,"LEF both",0.915237134207871,3,1.05931226081762,0.936438044104511,1.15157563736296,"LEF outcome",0.918674698795181,1.06730859630666,0.938547231870992,1.15696301170966
3,22,2,"LEF outcome",0.915237134207871,3,1.0604700615587,0.936872714160306,1.15359354806605,"LEF both",0.917670682730924,1.06192694645383,0.936268497367999,1.15166343281729
3,22,2,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,22,2,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,22,3,"Sandwich",0.907630522088353,1,1.04558838162309,0.743241180416115,1.20531301811597,"Sandwich",0.907630522088353,1.04420077975509,0.743282949968458,1.20271733507332
3,22,3,"Bootstrap",0.877901109989909,2,0.926096390408962,0.646619623491216,1.06303921269724,"Bootstrap",0.874497991967871,0.918497685699081,0.647580901018272,1.05636246280849
3,22,3,"LEF outcome",0.849646821392533,3,1.20783279217205,0.849136752584699,1.44198538117965,"LEF outcome",0.853413654618474,1.22221138004594,0.854875815513798,1.46013868972482
3,22,3,"LEF both",0.847628657921292,4,1.20564635604485,0.850551889468737,1.43952410745036,"LEF both",0.85140562248996,1.20715206650889,0.849394083113031,1.44137764400418
3,22,3,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,22,3,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,22,4,"Sandwich",0.822289156626506,1,0.675789276331874,0.364641847789042,0.829101219402292,"Sandwich",0.822289156626506,0.673091916183424,0.363219650091847,0.826949238780102
3,22,4,"Bootstrap",0.745711402623612,2,0.780971935321592,0.324351037145377,0.878419706189874,"Bootstrap",0.75,0.777717643704272,0.325563850444433,0.877716764875471
3,22,4,"LEF outcome",0.716448032290615,3,0.751709431878224,0.40988977982598,0.964907911428778,"LEF both",0.720883534136546,0.74961285251868,0.40851633307034,0.962279340245657
3,22,4,"LEF both",0.715438950554995,4,0.750506346626363,0.409626161073566,0.960924519581183,"LEF outcome",0.720883534136546,0.75927632621586,0.410524550336577,0.98060486042028
3,22,4,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,22,4,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,23,0,"Sandwich",0.940584088620342,1,0.95790950074834,0.929270633712262,0.985786857872081,"Sandwich",0.940584088620342,0.956421290735781,0.927392807729193,0.984067076287736
3,23,0,"Bootstrap",0.937625754527163,2,0.958174658786709,0.932436231871145,0.982256946039918,"Bootstrap",0.936555891238671,0.954804210256299,0.928909406698558,0.978882316967407
3,23,0,"LEF both",0.933601609657948,3,0.955529593343822,0.934707118523685,0.984496733098252,"LEF both",0.931520644511581,0.950659129907358,0.931113443362585,0.98044430979978
3,23,0,"LEF outcome",0.933601609657948,3,0.955529593343822,0.934707118523685,0.984496733098251,"LEF outcome",0.931520644511581,0.950659129907358,0.931113443362585,0.98044430979978
3,23,0,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,23,0,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,23,1,"Bootstrap",0.929577464788732,1,0.934675398278069,0.90142968906905,0.965485084842161,"Bootstrap",0.932527693856999,0.932425768570525,0.899296543652917,0.963080647977366
3,23,1,"LEF both",0.927565392354125,2,0.933275559468301,0.905653579714078,0.969510883974412,"Sandwich",0.926485397784491,0.93443070158516,0.905835594161014,0.964519060554249
3,23,1,"LEF outcome",0.927565392354125,2,0.933421442621369,0.905708660291102,0.969740752167483,"LEF outcome",0.925478348439074,0.929901860647705,0.903987182027759,0.967153940879292
3,23,1,"Sandwich",0.926485397784491,3,0.936082324671751,0.907717541309916,0.965879160931484,"LEF both",0.924471299093656,0.92900218373096,0.903324039691871,0.965762738001386
3,23,1,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,23,1,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,23,2,"Sandwich",0.938569989929507,1,0.984228427755123,0.942347703329389,1.02130961546719,"Sandwich",0.938569989929507,0.982560444378939,0.940291152199295,1.01986248181672
3,23,2,"Bootstrap",0.934607645875251,2,0.977563846306795,0.936287000682263,1.00939806274655,"Bootstrap",0.933534743202417,0.976973840390348,0.934435805980252,1.00877549096446
3,23,2,"LEF both",0.932595573440644,3,0.982475621986886,0.947460867745325,1.0216826656728,"LEF outcome",0.931520644511581,0.980448036409417,0.946375131753119,1.02066711156723
3,23,2,"LEF outcome",0.932595573440644,3,0.982782322273212,0.947714697519421,1.02197969022034,"LEF both",0.930513595166163,0.978642984476901,0.944797912610628,1.0187381584195
3,23,2,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,23,2,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,23,3,"Sandwich",0.936555891238671,1,0.993583826408355,0.93099581049668,1.04516930406737,"LEF outcome",0.936555891238671,1.00993373246805,0.947169436220255,1.06621944105316
3,23,3,"LEF both",0.932595573440644,2,1.00374881802583,0.941417494637628,1.05997093706755,"Sandwich",0.936555891238671,0.997823849571889,0.935710801916897,1.04955377577771
3,23,3,"LEF outcome",0.932595573440644,2,1.00423918688693,0.941757064095191,1.06042659900555,"LEF both",0.935548841893253,1.00685647169843,0.945717047592674,1.0627713906712
3,23,3,"Bootstrap",0.928571428571429,3,0.975928150767965,0.90880718756985,1.02087105678563,"Bootstrap",0.929506545820745,0.980775762583061,0.913109919624875,1.0268854675347
3,23,3,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,23,3,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,23,4,"LEF outcome",0.950704225352113,1,1.10069841503644,0.965831572574492,1.20544213361031,"LEF outcome",0.95166163141994,1.10613585544482,0.970759721288719,1.21087911201143
3,23,4,"LEF both",0.949698189134809,2,1.09994644498211,0.96631768643009,1.20465891118753,"LEF both",0.949647532729104,1.10153375229382,0.96730716432191,1.20776030404424
3,23,4,"Sandwich",0.943605236656596,3,1.03209989860272,0.911717691558799,1.12868023076034,"Sandwich",0.943605236656596,1.03534238338492,0.914765242091689,1.13168524977524
3,23,4,"Bootstrap",0.921529175050302,4,0.966974549410378,0.847504354333541,1.05707902518192,"Bootstrap",0.923464249748238,0.972737665228581,0.850169563623504,1.05980807787932
3,23,4,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,23,4,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,24,0,"Sandwich",0.951,1,1.00415236277561,0.968513703576239,1.03808279705833,"Sandwich",0.951,1.00415236277561,0.968513703576239,1.03808279705833
3,24,0,"LEF both",0.946,2,1.00799751345477,0.974331885216228,1.04052573806953,"LEF both",0.945,1.00670274096208,0.972739070486135,1.038530483525
3,24,0,"LEF outcome",0.946,2,1.00799751345477,0.974331885216228,1.04052573806953,"LEF outcome",0.945,1.00670274096208,0.972739070486136,1.03853048352499
3,24,0,"Bootstrap",0.945,3,1.00284292545914,0.970641281868592,1.0359740867977,"Bootstrap",0.943,1.00176633736337,0.969261039602407,1.03429861095309
3,24,0,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,24,0,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,24,1,"Sandwich",0.935,1,0.989800292433999,0.930160465098096,1.04386732894187,"Sandwich",0.935,0.989800292433999,0.930160465098096,1.04386732894187
3,24,1,"Bootstrap",0.926,2,0.978279364239383,0.920000444342657,1.03386562771089,"Bootstrap",0.929,0.978865568892117,0.920578345840642,1.03293267058756
3,24,1,"LEF both",0.925,3,1.00058003831622,0.945419195935543,1.05654562471856,"LEF outcome",0.925,1.00302254821335,0.946684680901014,1.05846682157406
3,24,1,"LEF outcome",0.925,3,1.00117398109437,0.946030473467255,1.0570646132039,"LEF both",0.924,0.999909468437478,0.944193305925927,1.05467379152868
3,24,1,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,24,1,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,24,2,"Sandwich",0.933,1,1.00146402089541,0.86536286771695,1.11003086809368,"Sandwich",0.933,1.00146402089541,0.86536286771695,1.11003086809368
3,24,2,"Bootstrap",0.903,2,0.954609221014104,0.821509385409986,1.06643863796992,"Bootstrap",0.902,0.955914444558895,0.822524416846661,1.06796208726564
3,24,2,"LEF both",0.878,3,1.06090612478374,0.922568462162625,1.15980755921089,"LEF both",0.88,1.06058815378578,0.922856144221915,1.15999564328077
3,24,2,"LEF outcome",0.878,3,1.06216317810633,0.923211972152698,1.16135857883174,"LEF outcome",0.878,1.06838314380753,0.927658482688449,1.1681666062166
3,24,2,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,24,2,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,24,3,"Sandwich",0.853,1,0.900381528570751,0.631011493680528,1.11906103414198,"Sandwich",0.853,0.900381528570751,0.631011493680528,1.11906103414198
3,24,3,"Bootstrap",0.803,2,0.844414782176932,0.564254554109517,1.04910377823587,"Bootstrap",0.801,0.845534359710344,0.565462684455806,1.05122748983694
3,24,3,"LEF both",0.776,3,0.998114790417104,0.692620544763895,1.25449390043349,"LEF outcome",0.777,1.00629686957766,0.701881675122932,1.25803064365088
3,24,3,"LEF outcome",0.776,3,0.999509515880524,0.693126311780984,1.25671277277332,"LEF both",0.776,0.997997402804247,0.691831679628153,1.25356742666329
3,24,3,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,24,3,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,24,4,"Sandwich",0.745,1,0.643657982621964,0.377250569090128,0.826937915923899,"Sandwich",0.745,0.643657982621964,0.377250569090128,0.826937915923899
3,24,4,"Bootstrap",0.637,2,0.672449614539685,0.34193903834224,0.82004734331747,"Bootstrap",0.639,0.673106757305892,0.342530120338922,0.825261241022549
3,24,4,"LEF both",0.606,3,0.698793692843431,0.42221251762702,0.901126180237983,"LEF outcome",0.608,0.703736893475171,0.426771219012912,0.910185579878042
3,24,4,"LEF outcome",0.606,3,0.699684840929275,0.422900818570767,0.902180941766351,"LEF both",0.607,0.698710499072182,0.422103472295519,0.900630744839404
3,24,4,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,24,4,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,25,0,"Bootstrap",0.94,1,0.984430796387889,0.957573965129302,1.00946857067933,"Bootstrap",0.94,0.980595451325059,0.954699024741866,1.00627025040521
3,25,0,"Sandwich",0.94,1,0.982965757314564,0.956524189611841,1.00919171066088,"Sandwich",0.94,0.982965757314564,0.956524189611841,1.00919171066088
3,25,0,"LEF both",0.937,2,0.9861855694056,0.95928982398652,1.011845125826,"LEF both",0.937,0.98215436553273,0.9565417622144,1.00765610838262
3,25,0,"LEF outcome",0.937,2,0.9861855694056,0.959289823986518,1.011845125826,"LEF outcome",0.937,0.98215436553273,0.956541762214399,1.00765610838262
3,25,0,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,25,0,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,25,1,"Bootstrap",0.949,1,0.992237900346546,0.94827341697487,1.02715740695618,"LEF outcome",0.949,1.0050841886509,0.957655018996897,1.04396279501592
3,25,1,"LEF both",0.949,1,1.00400611004531,0.956821663221443,1.0440614645374,"Bootstrap",0.947,0.993176445518788,0.948271823318805,1.02930732146281
3,25,1,"LEF outcome",0.949,1,1.00414350806471,0.956707009188614,1.04433860310214,"LEF both",0.947,1.0018669495275,0.95426273164481,1.04099497901593
3,25,1,"Sandwich",0.942,2,1.00275491065332,0.958298377564975,1.04046963985216,"Sandwich",0.942,1.00275491065332,0.958298377564975,1.04046963985216
3,25,1,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,25,1,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,25,2,"Sandwich",0.926,1,0.946717670949208,0.788662588259702,1.01289266848397,"Sandwich",0.926,0.946717670949208,0.788662588259702,1.01289266848397
3,25,2,"LEF both",0.923,2,0.990282488419949,0.803205066501601,1.05617349341115,"LEF outcome",0.924,0.997257893141983,0.806332346507069,1.06206947506941
3,25,2,"LEF outcome",0.923,2,0.991749007654928,0.803243483486433,1.05798780743476,"LEF both",0.921,0.9894604743258,0.800924050755562,1.05550808404264
3,25,2,"Bootstrap",0.92,3,0.906091056783781,0.76341453493151,0.976516513149067,"Bootstrap",0.919,0.908711294969445,0.76575702104874,0.97951042600733
3,25,2,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,25,2,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,25,3,"Sandwich",0.906,1,0.926658126386043,0.611901995171894,1.06384271677233,"Sandwich",0.906,0.926658126386043,0.611901995171894,1.06384271677233
3,25,3,"Bootstrap",0.897,2,0.835828852986883,0.550073506479135,0.949457296442803,"Bootstrap",0.896,0.838252358001149,0.552505926264077,0.949477752684687
3,25,3,"LEF both",0.889,3,1.04983270165339,0.691965146545947,1.25240156617975,"LEF outcome",0.891,1.06347165024613,0.697326145470663,1.26286090303627
3,25,3,"LEF outcome",0.889,3,1.05223701414639,0.691055632480252,1.25495140653388,"LEF both",0.885,1.04951861851697,0.690686975161063,1.25296935773366
3,25,3,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,25,3,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,25,4,"Sandwich",0.839,1,0.674616257185272,0.367001334955549,0.841762157809525,"Sandwich",0.839,0.674616257185272,0.367001334955549,0.841762157809525
3,25,4,"Bootstrap",0.786,2,0.829928793018464,0.341491205824205,1.01389424423544,"LEF outcome",0.79,0.749579065214452,0.417186693458706,0.96905184318982
3,25,4,"LEF outcome",0.786,2,0.742985156018305,0.414265094046618,0.947249919923175,"Bootstrap",0.789,0.830980032178571,0.342732983178111,1.02297001197683
3,25,4,"LEF both",0.785,3,0.74172563206417,0.413659116376365,0.948121228622527,"LEF both",0.785,0.741560527907894,0.413527798841855,0.948475204082142
3,25,4,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,25,4,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,26,0,"LEF both",0.953,1,1.03503590229638,1.00519343709567,1.06316646861019,"Bootstrap",0.952,1.03054471818019,1.00239241588332,1.05883426220505
3,26,0,"LEF outcome",0.953,1,1.03503590229638,1.00519343709567,1.06316646861019,"LEF both",0.95,1.03221165926323,1.00297838790005,1.06037955477222
3,26,0,"Bootstrap",0.952,2,1.03317924784311,1.00378114343799,1.06121073158849,"LEF outcome",0.95,1.03221165926323,1.00297838790005,1.06037955477222
3,26,0,"Sandwich",0.948,3,1.03199655674381,1.00256938235774,1.0601933089956,"Sandwich",0.948,1.03199655674381,1.00256938235774,1.0601933089956
3,26,0,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,26,0,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,26,1,"Bootstrap",0.956,1,0.999170171956445,0.95586970043799,1.03572778967181,"LEF outcome",0.956,1.00925570906484,0.964397631430091,1.04813381772258
3,26,1,"LEF both",0.955,2,1.00725499993365,0.963344770677932,1.04620150420372,"LEF both",0.954,1.00598929817823,0.961255619505482,1.04362994402922
3,26,1,"LEF outcome",0.955,2,1.00770987106823,0.963801204979905,1.04661105915423,"Bootstrap",0.953,0.999927643997108,0.956885016483425,1.03719639924381
3,26,1,"Sandwich",0.95,3,1.00427996386918,0.959359036779901,1.03838844317601,"Sandwich",0.95,1.00427996386918,0.959359036779901,1.03838844317601
3,26,1,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,26,1,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,26,2,"LEF both",0.936,1,0.956163093779234,0.874735488952744,1.01318448977909,"LEF both",0.934,0.955499392453416,0.873852671275251,1.01206031409949
3,26,2,"LEF outcome",0.936,1,0.956912770839816,0.875308774237955,1.01405460560313,"LEF outcome",0.933,0.960124416217895,0.876297547471344,1.01810416948527
3,26,2,"Sandwich",0.93,2,0.94613991675889,0.868233042696875,1.00545734776922,"Bootstrap",0.93,0.934421082844492,0.860183327909867,0.989735071641228
3,26,2,"Bootstrap",0.929,3,0.932982623694016,0.859266408788028,0.98848749947872,"Sandwich",0.93,0.94613991675889,0.868233042696875,1.00545734776922
3,26,2,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,26,2,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,26,3,"LEF both",0.936,1,0.981270430472417,0.842116658499987,1.05988492888663,"LEF both",0.935,0.980948083528332,0.842654432500412,1.05969151361915
3,26,3,"LEF outcome",0.935,2,0.982341073956796,0.842844025683909,1.06170085292185,"LEF outcome",0.934,0.98719402649491,0.845546384451656,1.06845523861224
3,26,3,"Sandwich",0.928,3,0.950139010864396,0.833126265952668,1.03173502914278,"Sandwich",0.928,0.950139010864396,0.833126265952668,1.03173502914278
3,26,3,"Bootstrap",0.911,4,0.918945821190533,0.805218374741405,0.995862953742052,"Bootstrap",0.911,0.920351125050377,0.806886990408014,0.996624433429693
3,26,3,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,26,3,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,26,4,"LEF outcome",0.954,1,1.03703337140474,0.847212469739638,1.16665259679093,"LEF outcome",0.955,1.04126903708481,0.848003408856086,1.17137261700312
3,26,4,"LEF both",0.952,2,1.03588573388851,0.846585035467493,1.16494188624008,"LEF both",0.953,1.03564512184284,0.845422387598459,1.1639736395905
3,26,4,"Sandwich",0.921,3,0.963304560638587,0.788349481324439,1.08744352660749,"Sandwich",0.921,0.963304560638587,0.788349481324439,1.08744352660749
3,26,4,"Bootstrap",0.901,4,0.89808968884239,0.737185860986511,1.00236558188187,"Bootstrap",0.904,0.89939224678743,0.738234794540136,1.00231611266496
3,26,4,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,26,4,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,27,0,"Bootstrap",0.948692152917505,1,1.0189800785104,0.984575152719155,1.0504216032409,"Sandwich",0.948588709677419,1.01511688309587,0.981268359382284,1.04827237404919
3,27,0,"Sandwich",0.948588709677419,2,1.0152051441701,0.981459998347916,1.04837833351343,"Bootstrap",0.94758064516129,1.01689663250143,0.98291059298743,1.04859542428204
3,27,0,"LEF both",0.938631790744467,3,1.01052993393164,0.987078095019876,1.05317559291939,"LEF both",0.940524193548387,1.01135666693135,0.985436150322631,1.05098870526302
3,27,0,"LEF outcome",0.938631790744467,3,1.01052993393164,0.987078095019875,1.05317559291939,"LEF outcome",0.940524193548387,1.01135666693135,0.985436150322632,1.05098870526302
3,27,0,"Jackknife MVN",NA,NA,NA,NA,NA,"Jackknife MVN",NA,NA,NA,NA
3,27,0,"Jackknife Wald",NA,NA,NA,NA,NA,"Jackknife Wald",NA,NA,NA,NA
3,27,1,"Sandwich",0.950604838709677,1,1.01781375889519,0.909511284443538,1.10390720417887,"Sandwich",0.950604838709677,1.02075499531394,0.912385811064869,1.10646854930505
3,27,1,"Bootstrap",0.929577464788732,2,0.99924040964836,0.89410720369793,1.07408453499329,"Bootstrap",0.933467741935484,1.00291842236857,0.896176488048106,1.08116207748147
3,27,1,"LEF both",0.906438631790744,3,1.02149677498237,0.914654945538378,1.10828402863439,"LEF both",0.911290322580645,1.02742916180069,0.917554123351997,1.11365325075005
